0.0,0.0,0.0,0.0
0.4999999999999999,0.5,0.5,0.5
-0.03525696677545509,-0.48358358919522537,0.6944858272192778,0.531595047330591
0.3166267365004207,-0.06586181251408946,-0.3869768285991043,-0.8635152954712679
-0.2652805173643459,0.7505025345389982,-0.5947441064061951,0.11247951214573065
-0.7544692655503111,0.14335923459346478,-0.19202691215861312,-0.6110236674659814
0.17614707304956262,0.803047140898868,0.24276066782594655,-0.5149317977236658
-0.1409771476875388,-0.31911823118020055,-0.9370229455353453,-0.016643253845665965
0.5670978656214509,-0.7023303664768962,-0.22951295266776806,0.36394487452050567
-0.301828825061707,-0.04825953478707162,0.824450827837734,-0.4762889985520133
-0.01081672377034612,0.0801431669589201,-0.3098827421988817,0.9473292761041286
0.7906932114812136,0.3400668666407818,-0.5028421896866325,0.07942609018325233
-0.8166138784663513,-0.43376394571944177,-0.1129797709335304,0.3636291850908717
-0.624806931042414,0.5429045607687752,0.43609984074125724,0.35311169015380045
0.7650733425280214,-0.22338031474950712,0.5016146642942121,-0.3363729241488042
-0.16557734094407212,-0.8837030694374925,0.06676430229003562,-0.4326610187807189
