0.0,0.0,0.0,0.0
0.5,0.4999999999999998,0.5,0.5
-0.18527863645043152,-0.26827618340573356,0.9185398728338513,0.22357150602591078
-0.25122375846325434,-0.9179429155503939,0.12461941663943538,-0.28060190300652743
0.2740367679979355,-0.32075700789513295,-0.5926828382493421,-0.6861092077185026
-0.8819817565097599,0.012401202621023455,0.015198344789817977,-0.47087514446311646
0.9013757841340835,-0.20075467771050426,0.26529833531891417,-0.27719316086626405
-0.46624335965032043,-0.09927283132257925,-0.8719392221992466,0.11173194410621094
-0.5242049081580151,-0.18356737253678346,0.012861970650175997,0.8314726716579339
0.02040703618083265,0.23259736846382245,0.6275268962835074,-0.7427597266268594
0.49008428952192085,0.3552120222251075,-0.6357013882353237,0.47908825223149204
0.44681247729014384,-0.6876051909976025,-0.16932680370703626,0.5467048060858378
-0.5169704248806554,0.802355040747533,0.1401521821026941,0.2632970456302007
0.19363530975063434,0.7759254042450855,-0.33461145323868824,-0.498477992720209
