0.7071067811865477,0.7071067811865474
-0.707095003671766,0.7071185585051672
0.9238773057186879,0.38268880827374413
-0.9238698240946278,0.382706869715402
0.38268480129934246,0.9238789654789651
-0.923895553330718,-0.38264475239538603
-2.8194491021024782e-05,-0.9999999996025353
0.7070934646915571,-0.7071200974307618
-0.3827121268674639,-0.92386764633717
0.999999999995582,-2.972585071574368e-06
-0.707131170991977,-0.7070823905398262
-0.3826726412421352,0.923884002266934
0.9238755461206483,-0.38269305622165956
5.4214470105218235e-06,0.9999999999853041
-0.9999999994844067,3.211210097859806e-05
0.3826631049671279,-0.9238879521332211
