0.0, 0.0
0.7071067811865475, 0.7071067811865475
-0.999991929620793, 0.004017548168101537
-0.9769864331997122, -0.2133014518087113
-0.9067069012737459, -0.42176130119127997
0.15540947497721375, -0.9878501379699789
0.23328457424363258, 0.9724085085086241
-0.24279395167546944, -0.970077881940316
0.4018775532653805, 0.915693416041325
0.978952900033416, -0.20408630408766903
-0.9774248065379887, 0.21128357144883556
-0.456291180070295, -0.8898305226221775
0.8628323076366389, -0.5054902658790101
0.56617957739754, 0.8242819215158991
-0.7260310306056657, 0.6876619391806376
-0.7948961829889156, -0.6067454641525162
0.4920775531038252, -0.8705513665093818
-0.9217973923317706, 0.3876719844022103
-0.2710953066089606, 0.9625525101180681
0.9804515178496009, 0.19676082218372046
-0.6392366497986174, -0.7690100815686616
0.8316850951279116, 0.5552476047152985
0.9266019490461442, -0.37604365175320603
0.9234514290239272, 0.3837153348951103
-0.39389607453990544, 0.9191549828304544
0.3244691823147024, -0.945896267953325
0.013232827889207578, -0.9999124422998518
0.05204958345444216, 0.9986445017433476
0.9999998559727385, 0.0005367070913386514
-0.13126298216255364, 0.9913475825934075
0.7816085879416758, -0.6237692003103549
0.6442631693899018, -0.76480387588432
