0.0,0.0,0.0,0.0
0.5,0.5,0.5,0.5000000000000001
0.13960392479802886,-0.4818599203767753,0.858599946574189,0.10548882906864615
-0.5000877861125127,0.33520691552718884,-0.38120088131076807,0.7015941975613306
-0.08319954054702311,-0.5234646157985934,-0.8475187402341726,0.027831949473160995
-0.8010460296655595,0.15975530096956775,-0.2824585406079852,-0.5030116052406481
0.27236525632209563,-0.4980616480006841,-0.0279139263656821,0.822783431198206
0.3040703853421564,0.19420286833619335,-0.5533766292947397,-0.7507334765669238
-0.07710490423971052,0.9798980178220722,-0.1263814619677096,-0.13372522006511484
-0.7231351048919249,-0.6239674356534481,0.09866306113980045,0.27929529119469376
0.9166186393747939,-0.3585128611838875,0.033401865306477985,-0.1736753111714266
0.5796132278270579,0.35487354937609805,-0.6437455999305527,0.35171703491750594
0.1991272789635432,0.32457865368995764,0.5985577982026229,-0.7047876180468965
-0.10312278704139767,-0.7173826156247156,0.09516980250055994,-0.6824006024940632
-0.6235369108151146,0.35499289063802514,0.6780332426108805,0.15953899323418713
