0.5,0.49999999999999983,0.4999999999999999,0.5
0.25471169112795217,-0.3125043559902641,0.9149721600537912,0.01699788858500423
0.1323324069072473,-0.7474115072868209,-0.6510480373452758,-0.0007911550044947882
0.17216041383237105,-0.13203332445521387,-0.4344650415120988,-0.8741671012147857
-0.8105326755570745,-0.4364492372824357,-0.28671696744717867,0.2652210883541565
0.8888983252715175,-0.39350281827734357,0.0999753720550366,-0.21217969817995344
-0.2551974389413162,0.3126723009972382,-0.9147500907454134,-0.018508668999784983
-0.3397635807100085,0.33600261327054487,-0.1667480938323425,0.862472043779831
-0.2769598488563899,-0.773589031329192,0.29999492310351894,-0.4846197466475356
-0.2988432035884599,0.9529193089609429,0.05049706997867287,-0.009358215746264248
0.6031981199879441,0.025340696088287734,-0.5298610520661072,0.5956149281777352
-0.7706967595837726,0.18081138661984714,-0.07034904662160932,-0.6069470807863823
0.14399103420120535,0.3716847949448476,0.5782933767754189,-0.7118242519429615
0.07877447414231731,-0.6445553262507362,0.2222219604280921,0.7272966478191024
-0.6658524441303658,0.12035667833237856,0.6999693408517274,0.22846819142719338
0.6433257959142339,0.6407307241741059,-0.3138854955816448,-0.2776183622783408
