0.0,0.0,0.0,0.0
0.5,0.49999999999999994,0.4999999999999999,0.5000000000000001
0.30782387476685824,-0.36581118777082045,0.21022059672784427,0.8527801227377477
-0.0012830520886361052,0.16086699107582042,-0.9051761322310949,0.3934162358097399
-0.27671680283659417,0.11706068846150577,0.4540070001990356,-0.8388100202161896
-0.16610857344801205,-0.33892335570626825,-0.8427108938784674,-0.3838974474028487
0.5210564000565843,0.3778631177302059,0.6551285318983873,-0.3956340467047103
-0.653873605197292,0.721635916266151,-0.10674285295646369,0.20074081827999818
0.17625214082369578,0.8333530303696995,-0.24281664322545748,0.4642176078106298
-0.5017583023244403,-0.524989900534246,0.6343466085769279,-0.26500677457847716
-0.2881083754510139,0.4327292520922999,0.8482737704399607,-0.10084923778684943
0.7401333458009358,0.6450869597270343,-0.11305342527602391,-0.1525921618465456
-0.9396660559228234,0.09688711086820366,0.3241308876011751,-0.05079132600092098
0.10588994079714775,-0.24636559632800353,0.902490798298353,0.3370484718415519
-0.07846182812311128,-0.6470946518773161,-0.5369632129126032,0.5355210182783944
-0.591959108641978,-0.4608305278985661,0.27259250781001776,0.6024225783769803
-0.708552854667815,0.10204950883358324,-0.28324622273001704,-0.6382086862446265
0.7158930440684209,0.056467332432653394,-0.38341125725177855,0.5807791298204512
-0.35162957604637574,0.39278116110808897,0.5142593076067046,0.6764739206118001
-0.19811849245605817,0.6385810539598247,-0.6862083090831589,-0.2864986160799572
0.1630576092353478,0.3249467489392038,-0.2630898835551738,-0.893647323945649
0.7639284857086155,-0.186707537476817,-0.04016259112129722,-0.6163931622322786
-0.6103932589393146,-0.7484204396993936,-0.21202287613660253,-0.1494430154820619
-0.23056630254997912,0.1632613211765245,-0.25384793761704944,0.9250654818463921
-0.021337002125734236,-0.6179202158517869,-0.11203805726810637,-0.7779246833116662
0.8918843086229702,-0.26032134416316755,0.3225131643980293,0.18099844362639694
-0.7971874409737252,-0.04733384839985713,-0.5426102694542445,0.26043384233277866
0.5551832616619305,-0.705500516556307,-0.4391544433038729,-0.034408458780792184
-0.08784070513980295,0.906493097269422,0.19314666283546628,-0.3650323845345164
0.5850436328067136,0.10749940716336959,-0.7675989117576612,-0.23866238882635363
0.1328237066426693,-0.9486408909914721,0.24507136487659767,0.14959394710391752
0.34473254473249104,-0.48150194733968216,0.6541482990748158,-0.4705372994013129
